 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 2.23872114e+09  9.99501670e-01 -3.01588938e-02  1.94100065e-04  7.67497794e-03 -7.89104315e-03  1.14310000e-02  9.99468329e-01 -2.04306455e-02 
 2.51188643e+09  9.99374487e-01 -3.37831851e-02  2.44059014e-04  8.61034838e-03 -7.81691898e-03  1.28238738e-02  9.99403257e-01 -2.29118270e-02 
 2.81838293e+09  9.99202433e-01 -3.81690854e-02  3.07914371e-04  9.65933718e-03 -7.72215255e-03  1.43867958e-02  9.99324237e-01 -2.55835874e-02 
 3.16227766e+09  9.98999343e-01 -4.27444789e-02  3.86802909e-04  1.08357351e-02 -7.60510853e-03  1.61383723e-02  9.99223556e-01 -2.86363682e-02 
 3.54813389e+09  9.98752585e-01 -4.76993475e-02  4.87285201e-04  1.21547017e-02 -7.45601253e-03  1.81031032e-02  9.99084475e-01 -3.24509233e-02 
 3.98107171e+09  9.98414620e-01 -5.37942176e-02  6.14281805e-04  1.36332259e-02 -7.26754702e-03  2.03058218e-02  9.98925012e-01 -3.62647026e-02 
 4.46683592e+09  9.98009323e-01 -6.02660918e-02  7.73690331e-04  1.52903255e-02 -7.03100085e-03  2.27743287e-02  9.98712848e-01 -4.08391533e-02 
 5.01187234e+09  9.97501854e-01 -6.74937072e-02  9.72548829e-04  1.71471228e-02 -6.73594403e-03  2.55394955e-02  9.98453187e-01 -4.57924702e-02 
 5.62341325e+09  9.96873465e-01 -7.54743700e-02  1.21923966e-03  1.92271429e-02 -6.36997898e-03  2.86357031e-02  9.98138041e-01 -5.11236526e-02 
 6.30957344e+09  9.96006312e-01 -8.53422398e-02  1.54828540e-03  2.15539039e-02 -5.88147072e-03  3.21066010e-02  9.97692770e-01 -5.79720599e-02 
 7.07945784e+09  9.95023814e-01 -9.51946933e-02  1.92987025e-03  2.41604755e-02 -5.31554015e-03  3.59834714e-02  9.97231563e-01 -6.40538011e-02 
 7.94328235e+09  9.93760738e-01 -1.06540573e-01  2.43234573e-03  2.70725333e-02 -4.56989895e-03  4.03223559e-02  9.96547755e-01 -7.24062876e-02 
 8.91250938e+09  9.92160483e-01 -1.19367815e-01  3.05066913e-03  3.03269720e-02 -3.65254722e-03  4.51678297e-02  9.95765747e-01 -8.07449233e-02 
 1.00000000e+10  9.90057042e-01 -1.34411327e-01  3.84634725e-03  3.39551565e-02 -2.47167717e-03  5.05748323e-02  9.94741971e-01 -9.05808484e-02 
 1.12201845e+10  9.87570305e-01 -1.50142625e-01  4.83130149e-03  3.79994158e-02 -1.01021499e-03  5.65989344e-02  9.93423312e-01 -1.01902913e-01 
 1.25892541e+10  9.84402951e-01 -1.68034168e-01  6.05939897e-03  4.24980436e-02  8.11952959e-04  6.32989000e-02  9.91835196e-01 -1.13940274e-01 
 1.41253754e+10  9.80282966e-01 -1.88778861e-01  7.61593162e-03  4.74847420e-02  3.12186910e-03  7.07296371e-02  9.89841815e-01 -1.27429382e-01 
 1.58489319e+10  9.75335307e-01 -2.10824823e-01  9.57119014e-03  5.29982181e-02  6.02354151e-03  7.89471723e-02  9.87150596e-01 -1.43843338e-01 
 1.77827941e+10  9.69098520e-01 -2.35569631e-01  1.19620294e-02  5.90857676e-02  9.57086932e-03  8.80138897e-02  9.84087320e-01 -1.60141980e-01 
 1.99526231e+10  9.61348182e-01 -2.62884576e-01  1.49648728e-02  6.57569206e-02  1.40267164e-02  9.79545397e-02  9.80095388e-01 -1.79267365e-01 
 2.23872114e+10  9.51406839e-01 -2.94028993e-01  1.87517216e-02  7.30062194e-02  1.96472553e-02  1.08765121e-01  9.74985488e-01 -2.01127898e-01 
 2.51188643e+10  9.39367099e-01 -3.27334735e-01  2.33553035e-02  8.08739122e-02  2.64785218e-02  1.20491027e-01  9.68881838e-01 -2.24148502e-01 
 2.81838293e+10  9.23907078e-01 -3.65254997e-01  2.92228958e-02  8.92035951e-02  3.51897323e-02  1.32928084e-01  9.60544981e-01 -2.52545677e-01 
 3.16227766e+10  9.05626172e-01 -4.04629567e-01  3.60250410e-02  9.81822801e-02  4.52812251e-02  1.46302989e-01  9.51991399e-01 -2.77484373e-01 
 3.54813389e+10  8.83038439e-01 -4.47575936e-01  4.45996861e-02  1.07372004e-01  5.80087239e-02  1.60023330e-01  9.39820764e-01 -3.10179041e-01 
 3.98107171e+10  8.55630661e-01 -4.93335616e-01  5.48760943e-02  1.16731860e-01  7.32615430e-02  1.74001202e-01  9.25287508e-01 -3.44542092e-01 
 4.46683592e+10  8.21491952e-01 -5.43286360e-01  6.73324348e-02  1.25773308e-01  9.17559938e-02  1.87531362e-01  9.07084186e-01 -3.82853662e-01 
 5.01187234e+10  7.81625211e-01 -5.93782658e-01  8.17997849e-02  1.34418409e-01  1.13232589e-01  2.00471808e-01  8.85945392e-01 -4.21865532e-01 
 5.62341325e+10  7.35986926e-01 -6.43613877e-01  9.85121270e-02  1.42172689e-01  1.38040198e-01  2.12097473e-01  8.60453826e-01 -4.63543458e-01 
 6.30957344e+10  6.77704336e-01 -6.98672853e-01  1.18289195e-01  1.47255134e-01  1.67426668e-01  2.19823432e-01  8.27613892e-01 -5.11665080e-01 
 7.07945784e+10  6.17470478e-01 -7.45883850e-01  1.39486518e-01  1.51267268e-01  1.98896716e-01  2.25918794e-01  7.92573189e-01 -5.55643160e-01 
 7.94328235e+10  5.45308667e-01 -7.93469187e-01  1.62786507e-01  1.51902367e-01  2.33506759e-01  2.27036118e-01  7.52986289e-01 -5.99364973e-01 
 8.91250938e+10  4.66175370e-01 -8.35658575e-01  1.87566783e-01  1.48558566e-01  2.70331992e-01  2.22277546e-01  7.05678847e-01 -6.45685678e-01 
 1.00000000e+11  3.78467656e-01 -8.72574475e-01  2.13190842e-01  1.38831600e-01  3.08470036e-01  2.08117639e-01  6.43869300e-01 -6.99495537e-01 
 1.12201845e+11  2.80635115e-01 -9.02861429e-01  2.37618895e-01  1.24620490e-01  3.44856827e-01  1.87300941e-01  5.81979161e-01 -7.44600043e-01 
 1.25892541e+11  1.83114823e-01 -9.22055665e-01  2.60040802e-01  1.06270683e-01  3.78283286e-01  1.60340820e-01  5.13800760e-01 -7.86718179e-01 
 1.41253754e+11  8.21336407e-02 -9.31796111e-01  2.79107955e-01  8.33023703e-02  4.06774642e-01  1.26537093e-01  4.40672481e-01 -8.24611605e-01 
 1.58489319e+11 -1.86148784e-02 -9.31857374e-01  2.93290709e-01  5.55486863e-02  4.28086679e-01  8.56497641e-02  3.56696839e-01 -8.60617962e-01 
 1.77827941e+11 -1.16314321e-01 -9.22415159e-01  3.02268768e-01  2.60109370e-02  4.41703592e-01  4.20928522e-02  2.70775610e-01 -8.88965712e-01 
 1.99526231e+11 -2.12929148e-01 -9.04470359e-01  3.04421403e-01 -5.62379498e-03  4.45267707e-01 -4.58635709e-03  1.77967745e-01 -9.11567386e-01 
 2.23872114e+11 -3.08984086e-01 -8.77909461e-01  2.98994577e-01 -3.75829655e-02  4.37664355e-01 -5.17784334e-02  8.07284607e-02 -9.26784995e-01 
 2.51188643e+11 -4.01110455e-01 -8.44975606e-01  2.82862115e-01 -6.99836252e-02  4.14335515e-01 -9.96621955e-02 -4.04515959e-02 -9.34109800e-01 
 2.81838293e+11 -4.74621266e-01 -8.08466797e-01  2.71050891e-01 -9.34226434e-02  3.97188275e-01 -1.34332489e-01 -1.25531929e-01 -9.28699193e-01 
 3.16227766e+11 -5.47916423e-01 -7.66857394e-01  2.50144742e-01 -1.15084967e-01  3.66691507e-01 -1.66419550e-01 -2.27002671e-01 -9.14423254e-01 
 3.54813389e+11 -6.20758458e-01 -7.18746525e-01  2.21718671e-01 -1.31851823e-01  3.25138163e-01 -1.91336372e-01 -3.36108975e-01 -8.87953204e-01 
 3.98107171e+11 -6.72701740e-01 -6.75749471e-01  2.02916304e-01 -1.43079816e-01  2.97611565e-01 -2.08031393e-01 -4.11497580e-01 -8.59866922e-01 
 4.46683592e+11 -7.23495361e-01 -6.29643272e-01  1.78553300e-01 -1.49942616e-01  2.61925375e-01 -2.18330115e-01 -4.95885006e-01 -8.20726723e-01 
