 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 5.01187234e+10  6.82712016e-01 -6.94247830e-01  8.52661221e-02  1.23736368e-01 -7.20995396e-02  3.92858078e-01  8.66360833e-01 -4.07926840e-01 
 5.62341325e+10  6.20107991e-01 -7.43948913e-01  1.01738743e-01  1.28819626e-01 -2.43558646e-02  4.12577262e-01  8.39454763e-01 -4.48556044e-01 
 6.30957344e+10  5.45043491e-01 -7.93642895e-01  1.20242430e-01  1.31434332e-01  2.99927675e-02  4.26580956e-01  8.08198207e-01 -4.90310316e-01 
 7.07945784e+10  4.66057125e-01 -8.35188308e-01  1.39795250e-01  1.32478842e-01  8.67004074e-02  4.35036359e-01  7.75349529e-01 -5.28029083e-01 
 7.94328235e+10  3.77719243e-01 -8.71366011e-01  1.60705366e-01  1.29804761e-01  1.48350662e-01  4.34574047e-01  7.35724568e-01 -5.69662649e-01 
 8.91250938e+10  2.82642713e-01 -8.99503658e-01  1.82084336e-01  1.23034721e-01  2.12436476e-01  4.23712821e-01  6.89298406e-01 -6.13567175e-01 
 1.00000000e+11  1.87264791e-01 -9.17033134e-01  2.03005459e-01  1.12622870e-01  2.75715049e-01  4.02912849e-01  6.36105135e-01 -6.58071570e-01 
 1.12201845e+11  8.14367457e-02 -9.26283304e-01  2.22082021e-01  9.80350475e-02  3.35359901e-01  3.70702971e-01  5.84021608e-01 -6.95555995e-01 
 1.25892541e+11 -1.76065736e-02 -9.24122495e-01  2.38892917e-01  7.94289016e-02  3.89833000e-01  3.28021127e-01  5.19649985e-01 -7.37589349e-01 
 1.41253754e+11 -1.18548621e-01 -9.12518357e-01  2.51788937e-01  5.70722443e-02  4.35444787e-01  2.75146596e-01  4.51002233e-01 -7.76392552e-01 
 1.58489319e+11 -2.12766267e-01 -8.92163797e-01  2.60730454e-01  3.31112017e-02  4.70629778e-01  2.17149264e-01  3.78627077e-01 -8.10792231e-01 
 1.77827941e+11 -3.02284742e-01 -8.64713167e-01  2.64419734e-01  6.98268375e-03  4.93539870e-01  1.53124768e-01  2.97043552e-01 -8.43306839e-01 
 1.99526231e+11 -3.81930873e-01 -8.32777227e-01  2.63480804e-01 -1.91352580e-02  5.04500338e-01  8.83431700e-02  2.07856031e-01 -8.70632662e-01 
 2.23872114e+11 -4.57334753e-01 -7.95485497e-01  2.58672406e-01 -4.31845661e-02  5.04590195e-01  2.75762861e-02  1.25676395e-01 -8.88364049e-01 
 2.51188643e+11 -5.35602203e-01 -7.52295636e-01  2.43158459e-01 -6.89108547e-02  4.83084038e-01 -3.84465681e-02  1.59882574e-02 -9.04694408e-01 
 2.81838293e+11 -5.92761881e-01 -7.12281307e-01  2.31779095e-01 -8.77637805e-02  4.65174366e-01 -8.76117752e-02 -7.05836861e-02 -9.06479637e-01 
 3.16227766e+11 -6.50226276e-01 -6.68338240e-01  2.14106739e-01 -1.04513620e-01  4.33740373e-01 -1.32791125e-01 -1.66422782e-01 -9.01357318e-01 
 3.54813389e+11 -7.05556023e-01 -6.22531688e-01  1.89247781e-01 -1.17807974e-01  3.87137284e-01 -1.71319401e-01 -2.81921566e-01 -8.83471857e-01 
 3.98107171e+11 -7.47459986e-01 -5.78935074e-01  1.74051983e-01 -1.26178805e-01  3.57141973e-01 -1.96115275e-01 -3.49683955e-01 -8.64801439e-01 
 4.46683592e+11 -7.87383504e-01 -5.36057149e-01  1.51959176e-01 -1.31217097e-01  3.13413670e-01 -2.14722575e-01 -4.43400107e-01 -8.30860803e-01 
