 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 7.07945784e+08  9.99944924e-01 -1.00598531e-02  1.85597195e-05  2.31064730e-03 -4.02811536e-02  4.07226232e-03  9.98652679e-01 -6.04664235e-03 
 7.94328235e+08  9.99930461e-01 -1.13051882e-02  2.34269744e-05  2.59255342e-03 -4.02727057e-02  4.57005481e-03  9.98646558e-01 -6.81421248e-03 
 8.91250938e+08  9.99911729e-01 -1.27418926e-02  2.94839809e-05  2.90884347e-03 -4.02621964e-02  5.12748344e-03  9.98639534e-01 -7.58246152e-03 
 1.00000000e+09  9.99889185e-01 -1.42746747e-02  3.71380718e-05  3.26370629e-03 -4.02489179e-02  5.75326414e-03  9.98629921e-01 -8.54194126e-03 
 1.12201845e+09  9.99860770e-01 -1.59989587e-02  4.67460674e-05  3.66184062e-03 -4.02322517e-02  6.45502144e-03  9.98617983e-01 -9.59749951e-03 
 1.25892541e+09  9.99825369e-01 -1.79148129e-02  5.87349626e-05  4.10851649e-03 -4.02114658e-02  7.24130538e-03  9.98603290e-01 -1.07492303e-02 
 1.41253754e+09  9.99779806e-01 -2.01176438e-02  7.40540532e-05  4.60963337e-03 -4.01848834e-02  8.12552871e-03  9.98584200e-01 -1.20924648e-02 
 1.58489319e+09  9.99721989e-01 -2.26074984e-02  9.34716934e-05  5.17181056e-03 -4.01511764e-02  9.11842874e-03  9.98559741e-01 -1.36273058e-02 
 1.77827941e+09  9.99651950e-01 -2.52890964e-02  1.17080960e-04  5.80249178e-03 -4.01102708e-02  1.02263187e-02  9.98531692e-01 -1.51634195e-02 
 1.99526231e+09  9.99556988e-01 -2.85437101e-02  1.48785192e-04  6.50990651e-03 -4.00551468e-02  1.14817488e-02  9.98489998e-01 -1.72722420e-02 
 2.23872114e+09  9.99443436e-01 -3.19900563e-02  1.86485455e-04  7.30347498e-03 -3.99897929e-02  1.28769548e-02  9.98445580e-01 -1.91921423e-02 
 2.51188643e+09  9.99301968e-01 -3.58186695e-02  2.34295556e-04  8.19354703e-03 -3.99068894e-02  1.44440789e-02  9.98386890e-01 -2.14945296e-02 
 2.81838293e+09  9.99119920e-01 -4.02198821e-02  2.95375353e-04  9.19173269e-03 -3.98008857e-02  1.62057801e-02  9.98310641e-01 -2.41794563e-02 
 3.16227766e+09  9.98888983e-01 -4.51932866e-02  3.70815679e-04  1.03111340e-02 -3.96700667e-02  1.81756194e-02  9.98223269e-01 -2.68662197e-02 
 3.54813389e+09  9.98609215e-01 -5.05478853e-02  4.66868734e-04  1.15661838e-02 -3.95034569e-02  2.03884906e-02  9.98100969e-01 -3.03163011e-02 
 3.98107171e+09  9.98251763e-01 -5.66636278e-02  5.88231830e-04  1.29730583e-02 -3.92928825e-02  2.28705889e-02  9.97947636e-01 -3.41487954e-02 
 4.46683592e+09  9.97801160e-01 -6.35390946e-02  7.37760548e-04  1.45500007e-02 -3.90336900e-02  2.56437877e-02  9.97771846e-01 -3.79829987e-02 
 5.01187234e+09  9.97212443e-01 -7.15521137e-02  9.33581351e-04  1.63162441e-02 -3.86935305e-02  2.87698179e-02  9.97523099e-01 -4.29599286e-02 
 5.62341325e+09  9.96486575e-01 -8.03193861e-02  1.17650886e-03  1.82945715e-02 -3.82718632e-02  3.22625331e-02  9.97219013e-01 -4.83178038e-02 
 6.30957344e+09  9.95566300e-01 -9.02161340e-02  1.48409093e-03  2.05089050e-02 -3.77377645e-02  3.61758336e-02  9.96829644e-01 -5.44356158e-02 
 7.07945784e+09  9.94452803e-01 -1.00857503e-01  1.85758974e-03  2.29876317e-02 -3.70904388e-02  4.05326540e-02  9.96383638e-01 -6.05519262e-02 
 7.94328235e+09  9.93031693e-01 -1.12992168e-01  2.32891886e-03  2.57587653e-02 -3.62732943e-02  4.54085817e-02  9.95824985e-01 -6.74243818e-02 
 8.91250938e+09  9.91242412e-01 -1.26606151e-01  2.93045964e-03  2.88528488e-02 -3.52295892e-02  5.08677941e-02  9.95074630e-01 -7.58075281e-02 
 1.00000000e+10  9.89017126e-01 -1.41681592e-01  3.67928621e-03  3.23055142e-02 -3.39309179e-02  5.69521470e-02  9.94151969e-01 -8.49364959e-02 
 1.12201845e+10  9.86280281e-01 -1.58195123e-01  4.60584826e-03  3.61542308e-02 -3.23252545e-02  6.37215143e-02  9.93027215e-01 -9.48041576e-02 
 1.25892541e+10  9.82680957e-01 -1.77603595e-01  5.80659310e-03  4.04261513e-02 -3.02404150e-02  7.12783265e-02  9.91505295e-01 -1.06908740e-01 
 1.41253754e+10  9.78337201e-01 -1.98363132e-01  7.29337354e-03  4.51671685e-02 -2.76608373e-02  7.96499825e-02  9.89582896e-01 -1.20474821e-01 
 1.58489319e+10  9.72813755e-01 -2.21889082e-01  9.12198915e-03  5.04163945e-02 -2.44901738e-02  8.88970949e-02  9.87387152e-01 -1.33975629e-01 
 1.77827941e+10  9.65893571e-01 -2.48070891e-01  1.14408024e-02  5.61904369e-02 -2.04661380e-02  9.91015371e-02  9.84448432e-01 -1.50382092e-01 
 1.99526231e+10  9.56927331e-01 -2.78203469e-01  1.43493477e-02  6.25092839e-02 -1.54150532e-02  1.10288630e-01  9.80854299e-01 -1.68142052e-01 
 2.23872114e+10  9.46450416e-01 -3.09225910e-01  1.78618290e-02  6.94276568e-02 -9.32579547e-03  1.22483882e-01  9.76501910e-01 -1.87202862e-01 
 2.51188643e+10  9.32820614e-01 -3.45124901e-01  2.23511964e-02  7.68493218e-02 -1.52669920e-03  1.35659512e-01  9.70654712e-01 -2.10411825e-01 
 2.81838293e+10  9.15477164e-01 -3.85431011e-01  2.79367166e-02  8.47401254e-02  8.18576696e-03  1.49712999e-01  9.63343112e-01 -2.36136835e-01 
 3.16227766e+10  8.96310520e-01 -4.24348153e-01  3.44131514e-02  9.32489900e-02  1.94073525e-02  1.64714705e-01  9.55104513e-01 -2.61350792e-01 
 3.54813389e+10  8.71422433e-01 -4.69223501e-01  4.25604122e-02  1.01942215e-01  3.35589116e-02  1.80191720e-01  9.44226667e-01 -2.91561021e-01 
 3.98107171e+10  8.41448408e-01 -5.16535194e-01  5.23123575e-02  1.10788137e-01  5.04937583e-02  1.95956413e-01  9.31172823e-01 -3.23590395e-01 
 4.46683592e+10  8.04446501e-01 -5.67540585e-01  6.39596174e-02  1.19449996e-01  7.07314178e-02  2.11463744e-01  9.15742020e-01 -3.57079255e-01 
 5.01187234e+10  7.59930133e-01 -6.20611761e-01  7.79420703e-02  1.27314070e-01  9.50683944e-02  2.25743811e-01  8.95485328e-01 -3.96875093e-01 
 5.62341325e+10  7.09357606e-01 -6.72122468e-01  9.36999141e-02  1.34587623e-01  1.22446114e-01  2.38915544e-01  8.73412055e-01 -4.34408737e-01 
 6.30957344e+10  6.45969497e-01 -7.27396856e-01  1.12610887e-01  1.38925894e-01  1.55490014e-01  2.47417110e-01  8.41850484e-01 -4.83915802e-01 
 7.07945784e+10  5.80818257e-01 -7.74031545e-01  1.32497068e-01  1.42641068e-01  1.90059776e-01  2.54516238e-01  8.10827610e-01 -5.24773030e-01 
 7.94328235e+10  5.04152933e-01 -8.19562564e-01  1.54543818e-01  1.42676287e-01  2.28526088e-01  2.55487581e-01  7.72465805e-01 -5.70391283e-01 
 8.91250938e+10  4.17366716e-01 -8.60535753e-01  1.77716800e-01  1.38955166e-01  2.69046880e-01  2.50049025e-01  7.29733860e-01 -6.14994919e-01 
 1.00000000e+11  3.30276022e-01 -8.91129604e-01  2.01412715e-01  1.31108208e-01  3.10551062e-01  2.37567610e-01  6.76010922e-01 -6.64912289e-01 
 1.12201845e+11  2.34071980e-01 -9.14919117e-01  2.24281960e-01  1.19274073e-01  3.50714543e-01  2.18181680e-01  6.22116415e-01 -7.07514983e-01 
 1.25892541e+11  1.32845347e-01 -9.29723077e-01  2.45284306e-01  1.01096513e-01  3.87996926e-01  1.88068582e-01  5.54861252e-01 -7.54859875e-01 
 1.41253754e+11  2.98378326e-02 -9.33969428e-01  2.63181749e-01  8.00913001e-02  4.19946446e-01  1.52940640e-01  4.89192890e-01 -7.93352746e-01 
 1.58489319e+11 -7.09736611e-02 -9.28240006e-01  2.76744225e-01  5.46208413e-02  4.44694733e-01  1.10175317e-01  4.11808010e-01 -8.32217540e-01 
 1.77827941e+11 -1.66923131e-01 -9.13704835e-01  2.85003410e-01  2.62168985e-02  4.60528917e-01  6.23250588e-02  3.24185171e-01 -8.67872923e-01 
 1.99526231e+11 -2.64293784e-01 -8.89693654e-01  2.87598700e-01 -2.51075213e-03  4.66715421e-01  1.37293513e-02  2.42096563e-01 -8.93529539e-01 
 2.23872114e+11 -3.51587718e-01 -8.60304349e-01  2.83273497e-01 -3.26331102e-02  4.61343724e-01 -3.73115746e-02  1.40290711e-01 -9.16448495e-01 
 2.51188643e+11 -4.40415127e-01 -8.22507567e-01  2.71064941e-01 -6.15909259e-02  4.42766314e-01 -8.65884909e-02  3.55908547e-02 -9.30204367e-01 
 2.81838293e+11 -5.10994182e-01 -7.83789061e-01  2.59102561e-01 -8.48300540e-02  4.24049270e-01 -1.26262037e-01 -5.73359059e-02 -9.31903537e-01 
 3.16227766e+11 -5.79674741e-01 -7.40552820e-01  2.40401785e-01 -1.05665371e-01  3.94121228e-01 -1.62027515e-01 -1.59039474e-01 -9.25069322e-01 
 3.54813389e+11 -6.47554856e-01 -6.92595960e-01  2.12561456e-01 -1.22633204e-01  3.49098799e-01 -1.91543928e-01 -2.80221409e-01 -9.04197856e-01 
 3.98107171e+11 -6.97333001e-01 -6.47644969e-01  1.96096273e-01 -1.33470461e-01  3.22259973e-01 -2.10440234e-01 -3.51103450e-01 -8.83009289e-01 
 4.46683592e+11 -7.45822837e-01 -6.01337501e-01  1.71153953e-01 -1.40417558e-01  2.81538818e-01 -2.23061474e-01 -4.47832296e-01 -8.45553783e-01 
