 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 3.54813389e+10  8.30973206e-01 -5.31069491e-01  4.64792113e-02  1.00556063e-01 -1.45940229e-01  2.96116319e-01  9.26820060e-01 -3.01107661e-01 
 3.98107171e+10  7.92221970e-01 -5.82087081e-01  5.68387587e-02  1.08523033e-01 -1.17643405e-01  3.20726495e-01  9.12181465e-01 -3.32902737e-01 
 4.46683592e+10  7.45749236e-01 -6.34892562e-01  6.91553812e-02  1.15941360e-01 -8.38467829e-02  3.44531380e-01  8.93953146e-01 -3.68504832e-01 
 5.01187234e+10  6.93119599e-01 -6.85881250e-01  8.30652624e-02  1.22906822e-01 -4.60027407e-02  3.66558850e-01  8.74031978e-01 -4.02141472e-01 
 5.62341325e+10  6.31133036e-01 -7.36824183e-01  9.93640140e-02  1.28104326e-01 -1.13629955e-03  3.85308831e-01  8.47703572e-01 -4.43325507e-01 
 6.30957344e+10  5.56603099e-01 -7.87944751e-01  1.17999414e-01  1.30442777e-01  5.11022444e-02  3.98175309e-01  8.14290879e-01 -4.90461911e-01 
 7.07945784e+10  4.81614663e-01 -8.28764872e-01  1.37286883e-01  1.32060698e-01  1.03846992e-01  4.06885413e-01  7.81656659e-01 -5.28805063e-01 
 7.94328235e+10  3.93180020e-01 -8.67140714e-01  1.58145899e-01  1.29529014e-01  1.62230033e-01  4.06393716e-01  7.42231535e-01 -5.71147618e-01 
 8.91250938e+10  3.01159339e-01 -8.96158737e-01  1.79517598e-01  1.23411847e-01  2.22497583e-01  3.96846600e-01  6.95711817e-01 -6.15909448e-01 
 1.00000000e+11  1.97675669e-01 -9.17977828e-01  2.00214200e-01  1.13279787e-01  2.81988304e-01  3.76869546e-01  6.49323035e-01 -6.54411435e-01 
 1.12201845e+11  9.73182591e-02 -9.27819482e-01  2.19715509e-01  9.85362825e-02  3.39460361e-01  3.45633704e-01  5.90008219e-01 -6.99718109e-01 
 1.25892541e+11 -3.89227778e-03 -9.27371408e-01  2.36777949e-01  8.11884241e-02  3.90612352e-01  3.06763984e-01  5.31978462e-01 -7.37243595e-01 
 1.41253754e+11 -1.01934324e-01 -9.17334938e-01  2.50446914e-01  5.95597524e-02  4.34579722e-01  2.57378594e-01  4.62299408e-01 -7.77462763e-01 
 1.58489319e+11 -1.98938205e-01 -8.98337428e-01  2.59630824e-01  3.52912995e-02  4.68147780e-01  2.00818690e-01  3.88945885e-01 -8.13359746e-01 
 1.77827941e+11 -2.87570337e-01 -8.72073299e-01  2.64771238e-01  1.04764960e-02  4.91243974e-01  1.42053316e-01  3.12694295e-01 -8.43792770e-01 
 1.99526231e+11 -3.70207192e-01 -8.40589880e-01  2.63978456e-01 -1.62816495e-02  5.01312233e-01  7.82777726e-02  2.21788946e-01 -8.73069429e-01 
 2.23872114e+11 -4.48471957e-01 -8.04095810e-01  2.57429051e-01 -4.24781616e-02  4.97932720e-01  1.49591343e-02  1.25434987e-01 -8.95208208e-01 
 2.51188643e+11 -5.24891119e-01 -7.61842546e-01  2.44725114e-01 -6.68528998e-02  4.80412154e-01 -4.51510520e-02  2.59745536e-02 -9.09145692e-01 
 2.81838293e+11 -5.84725161e-01 -7.21191262e-01  2.32973022e-01 -8.62578853e-02  4.61674275e-01 -9.36493581e-02 -6.25495618e-02 -9.11671179e-01 
 3.16227766e+11 -6.44600431e-01 -6.76324739e-01  2.14815456e-01 -1.03441471e-01  4.29384699e-01 -1.37957966e-01 -1.60463640e-01 -9.06912668e-01 
 3.54813389e+11 -7.03732472e-01 -6.27200727e-01  1.90038357e-01 -1.16698254e-01  3.83108298e-01 -1.74612457e-01 -2.70744580e-01 -8.90848654e-01 
 3.98107171e+11 -7.43938001e-01 -5.86657000e-01  1.73205461e-01 -1.25656518e-01  3.50478646e-01 -1.99662887e-01 -3.53790760e-01 -8.67682847e-01 
 4.46683592e+11 -7.84444938e-01 -5.42173268e-01  1.53237732e-01 -1.30849956e-01  3.11199816e-01 -2.16959431e-01 -4.36432149e-01 -8.37540329e-01 
