 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 3.98107171e+08  9.99972533e-01 -7.03854122e-03  8.52101679e-06  1.56820591e-03 -3.38266828e-01  4.59902498e-03  9.82468004e-01 -4.06018744e-03 
 4.46683592e+08  9.99965543e-01 -7.88177632e-03  1.07184318e-05  1.75954507e-03 -3.38260864e-01  5.15846204e-03  9.82465035e-01 -4.56106113e-03 
 5.01187234e+08  9.99956791e-01 -8.82434443e-03  1.34699321e-05  1.97422679e-03 -3.38253407e-01  5.78378916e-03  9.82461349e-01 -5.11272905e-03 
 5.62341325e+08  9.99945475e-01 -9.91440536e-03  1.69490096e-05  2.21509713e-03 -3.38243958e-01  6.48816189e-03  9.82456798e-01 -5.71567057e-03 
 6.30957344e+08  9.99931030e-01 -1.11524929e-02  2.14366947e-05  2.48534779e-03 -3.38231692e-01  7.29327657e-03  9.82450612e-01 -6.46412333e-03 
 7.07945784e+08  9.99913451e-01 -1.24915273e-02  2.69079053e-05  2.78856333e-03 -3.38216874e-01  8.17349690e-03  9.82443421e-01 -7.21813850e-03 
 7.94328235e+08  9.99891537e-01 -1.39798554e-02  3.38504491e-05  3.12875838e-03 -3.38198041e-01  9.16804751e-03  9.82433956e-01 -8.11893916e-03 
 8.91250938e+08  9.99863787e-01 -1.56658989e-02  4.24335634e-05  3.51044083e-03 -3.38174854e-01  1.02690702e-02  9.82422957e-01 -9.02673165e-03 
 1.00000000e+09  9.99827278e-01 -1.76458237e-02  5.37443790e-05  3.93865091e-03 -3.38143907e-01  1.15496573e-02  9.82407346e-01 -1.02234469e-02 
 1.12201845e+09  9.99782047e-01 -1.98251968e-02  6.76241280e-05  4.41906539e-03 -3.38106183e-01  1.29558648e-02  9.82389168e-01 -1.14289390e-02 
 1.25892541e+09  9.99726475e-01 -2.22050333e-02  8.50561264e-05  4.95802937e-03 -3.38058879e-01  1.45309968e-02  9.82365720e-01 -1.28316478e-02 
 1.41253754e+09  9.99654062e-01 -2.49771032e-02  1.07351553e-04  5.56264570e-03 -3.37998059e-01  1.63199727e-02  9.82335744e-01 -1.44327341e-02 
 1.58489319e+09  9.99566590e-01 -2.79519821e-02  1.34453478e-04  6.24092109e-03 -3.37924875e-01  1.82728724e-02  9.82300992e-01 -1.60461393e-02 
 1.77827941e+09  9.99455602e-01 -3.13216194e-02  1.69275270e-04  7.00174060e-03 -3.37830342e-01  2.05016930e-02  9.82254024e-01 -1.80480332e-02 
 1.99526231e+09  9.99309732e-01 -3.52779696e-02  2.14380050e-04  7.85505770e-03 -3.37706839e-01  2.30563554e-02  9.82191686e-01 -2.04399648e-02 
 2.23872114e+09  9.99136579e-01 -3.94414475e-02  2.68880442e-04  8.81217790e-03 -3.37559416e-01  2.58286254e-02  9.82119257e-01 -2.28490393e-02 
 2.51188643e+09  9.98915525e-01 -4.41946909e-02  3.38267445e-04  9.88549069e-03 -3.37371083e-01  2.89688216e-02  9.82025671e-01 -2.56518253e-02 
 2.81838293e+09  9.98636877e-01 -4.95392280e-02  4.25949548e-04  1.10889504e-02 -3.37132840e-01  3.25016335e-02  9.81906232e-01 -2.88503800e-02 
 3.16227766e+09  9.98268732e-01 -5.58571741e-02  5.36034367e-04  1.24381122e-02 -3.36833259e-01  3.64550262e-02  9.81767224e-01 -3.20724233e-02 
 3.54813389e+09  9.97825829e-01 -6.25787958e-02  6.74706609e-04  1.39503124e-02 -3.36456507e-01  4.08906452e-02  9.81579871e-01 -3.60694014e-02 
 3.98107171e+09  9.97271257e-01 -7.00858343e-02  8.48303798e-04  1.56448422e-02 -3.35985516e-01  4.58428017e-02  9.81347140e-01 -4.04692684e-02 
 4.46683592e+09  9.96554299e-01 -7.87585126e-02  1.06770638e-03  1.75428584e-02 -3.35388855e-01  5.14124963e-02  9.81059800e-01 -4.52745588e-02 
 5.01187234e+09  9.95673793e-01 -8.82163428e-02  1.34308077e-03  1.96680641e-02 -3.34641078e-01  5.76402121e-02  9.80689134e-01 -5.08619815e-02 
 5.62341325e+09  9.94565567e-01 -9.88371369e-02  1.68660749e-03  2.20465595e-02 -3.33709907e-01  6.45711429e-02  9.80237673e-01 -5.68597793e-02 
 6.30957344e+09  9.93099070e-01 -1.11371456e-01  2.14070080e-03  2.47036611e-02 -3.32461494e-01  7.26285978e-02  9.79593196e-01 -6.47633592e-02 
 7.07945784e+09  9.91436959e-01 -1.23925405e-01  2.66990768e-03  2.76774928e-02 -3.31038862e-01  8.11152057e-02  9.78899384e-01 -7.19609055e-02 
 7.94328235e+09  9.89145168e-01 -1.39502325e-01  3.36617446e-03  3.09921924e-02 -3.29137709e-01  9.09564053e-02  9.77974713e-01 -8.06901291e-02 
 8.91250938e+09  9.86429087e-01 -1.55825009e-01  4.21765637e-03  3.46901626e-02 -3.26832612e-01  1.01713761e-01  9.76839565e-01 -9.02046201e-02 
 1.00000000e+10  9.82972105e-01 -1.74366484e-01  5.29775919e-03  3.88027062e-02 -3.23897950e-01  1.13810256e-01  9.75375900e-01 -1.01241564e-01 
 1.12201845e+10  9.78486968e-01 -1.95821974e-01  6.65609582e-03  4.33662924e-02 -3.20197251e-01  1.27293577e-01  9.73596296e-01 -1.13046824e-01 
 1.25892541e+10  9.73088935e-01 -2.18643181e-01  8.35091501e-03  4.84196980e-02 -3.15589342e-01  1.42211400e-01  9.71264222e-01 -1.27087798e-01 
 1.41253754e+10  9.66292208e-01 -2.44221420e-01  1.04695800e-02  5.39929891e-02 -3.09823801e-01  1.58709301e-01  9.68358560e-01 -1.42592266e-01 
 1.58489319e+10  9.57851331e-01 -2.72427307e-01  1.30960523e-02  6.01168759e-02 -3.02684175e-01  1.76800269e-01  9.64775727e-01 -1.59521916e-01 
 1.77827941e+10  9.47051411e-01 -3.04505144e-01  1.63736984e-02  6.67970823e-02 -2.93749743e-01  1.96672778e-01  9.60395054e-01 -1.77818022e-01 
 1.99526231e+10  9.33968260e-01 -3.38769966e-01  2.04246824e-02  7.40417030e-02 -2.82718874e-01  2.18263998e-01  9.54802507e-01 -1.98858641e-01 
 2.23872114e+10  9.18322914e-01 -3.74950452e-01  2.53248593e-02  8.18677297e-02 -2.69456281e-01  2.41279236e-01  9.48098414e-01 -2.21084558e-01 
 2.51188643e+10  8.97420537e-01 -4.17925095e-01  3.15733556e-02  9.00539932e-02 -2.52290875e-01  2.66489685e-01  9.39389494e-01 -2.47149976e-01 
 2.81838293e+10  8.71682342e-01 -4.64197495e-01  3.91857149e-02  9.85658433e-02 -2.31343153e-01  2.92931657e-01  9.28730169e-01 -2.75392654e-01 
 3.16227766e+10  8.43463243e-01 -5.08125719e-01  4.79190578e-02  1.07572322e-01 -2.07765193e-01  3.19520370e-01  9.16770951e-01 -3.02854514e-01 
 3.54813389e+10  8.08357694e-01 -5.56148201e-01  5.87497802e-02  1.16335812e-01 -1.78138690e-01  3.47011354e-01  9.00581859e-01 -3.37284928e-01 
 3.98107171e+10  7.65797923e-01 -6.06825913e-01  7.13773979e-02  1.24857225e-01 -1.43668010e-01  3.73789769e-01  8.82646233e-01 -3.70053412e-01 
 4.46683592e+10  7.15479826e-01 -6.58265260e-01  8.63467989e-02  1.32382503e-01 -1.02491318e-01  3.99073722e-01  8.59648474e-01 -4.08426278e-01 
 5.01187234e+10  6.57465568e-01 -7.08589847e-01  1.03483598e-01  1.38573648e-01 -5.52513184e-02  4.21284069e-01  8.32265889e-01 -4.48865925e-01 
 5.62341325e+10  5.90331758e-01 -7.57460397e-01  1.22444383e-01  1.43180054e-01 -3.08261309e-03  4.39066607e-01  8.03064446e-01 -4.85775223e-01 
 6.30957344e+10  5.11511821e-01 -8.04622425e-01  1.43948446e-01  1.43862855e-01  5.76258873e-02  4.49202127e-01  7.64163509e-01 -5.31838784e-01 
 7.07945784e+10  4.29570539e-01 -8.42760105e-01  1.65995384e-01  1.43097898e-01  1.18662592e-01  4.53292913e-01  7.26678079e-01 -5.68456905e-01 
 7.94328235e+10  3.39741523e-01 -8.74454967e-01  1.89214487e-01  1.37486763e-01  1.84484808e-01  4.46619229e-01  6.79597891e-01 -6.11320523e-01 
 8.91250938e+10  2.44738047e-01 -8.97608821e-01  2.12262676e-01  1.27326939e-01  2.51016743e-01  4.28694131e-01  6.26109696e-01 -6.54436602e-01 
 1.00000000e+11  1.47287695e-01 -9.10969203e-01  2.33980751e-01  1.14140697e-01  3.13918832e-01  4.01887578e-01  5.73438659e-01 -6.90200601e-01 
 1.12201845e+11  4.82814480e-02 -9.14882887e-01  2.53444465e-01  9.51973269e-02  3.73344478e-01  3.61582063e-01  5.09379163e-01 -7.30224040e-01 
 1.25892541e+11 -4.92222192e-02 -9.09274999e-01  2.69465597e-01  7.27279628e-02  4.24801764e-01  3.11856701e-01  4.41313752e-01 -7.66667269e-01 
 1.41253754e+11 -1.42399646e-01 -8.95026919e-01  2.81456921e-01  4.78822576e-02  4.66413665e-01  2.55414774e-01  3.70214910e-01 -7.98700644e-01 
 1.58489319e+11 -2.33125657e-01 -8.73526089e-01  2.87881895e-01  1.99369075e-02  4.96033080e-01  1.91087842e-01  2.90780899e-01 -8.29125975e-01 
 1.77827941e+11 -3.22325109e-01 -8.45171044e-01  2.87642535e-01 -9.75702223e-03  5.11126263e-01  1.21730552e-01  2.04583548e-01 -8.55841545e-01 
 1.99526231e+11 -4.00848684e-01 -8.11949799e-01  2.84345712e-01 -3.63465762e-02  5.16253802e-01  5.83926922e-02  1.25256331e-01 -8.72757323e-01 
 2.23872114e+11 -4.74343220e-01 -7.75674126e-01  2.73941658e-01 -6.32247856e-02  5.06545924e-01 -6.22827772e-03  3.05735603e-02 -8.86474824e-01 
 2.51188643e+11 -5.41916824e-01 -7.37397576e-01  2.57383468e-01 -8.79152895e-02  4.83197846e-01 -6.67862501e-02 -7.45407787e-02 -8.91951584e-01 
 2.81838293e+11 -6.01744527e-01 -6.96183258e-01  2.41863668e-01 -1.06698289e-01  4.58328768e-01 -1.14153260e-01 -1.57212307e-01 -8.87729214e-01 
 3.16227766e+11 -6.57464135e-01 -6.53479386e-01  2.21952640e-01 -1.22357459e-01  4.23990975e-01 -1.55143876e-01 -2.46115709e-01 -8.76175996e-01 
 3.54813389e+11 -7.11089626e-01 -6.09125452e-01  1.95483870e-01 -1.33978161e-01  3.76589962e-01 -1.88564079e-01 -3.50635340e-01 -8.52567362e-01 
 3.98107171e+11 -7.51095636e-01 -5.69280559e-01  1.76049518e-01 -1.41402723e-01  3.40449597e-01 -2.10973080e-01 -4.28946503e-01 -8.24794570e-01 
 4.46683592e+11 -7.91628521e-01 -5.26184187e-01  1.52118499e-01 -1.44310301e-01  2.95559289e-01 -2.24822772e-01 -5.14031372e-01 -7.86654521e-01 
