 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 6.30957344e+09  9.94566216e-01 -9.95497328e-02  1.75093516e-03  2.20704794e-02 -1.25759740e-01  4.81274245e-02  9.93228067e-01 -5.98109273e-02 
 7.07945784e+09  9.93312070e-01 -1.10292878e-01  2.18213669e-03  2.47340273e-02 -1.24865860e-01  5.38340267e-02  9.92658944e-01 -6.67792256e-02 
 7.94328235e+09  9.91537578e-01 -1.24044481e-01  2.74439544e-03  2.77071238e-02 -1.23691897e-01  6.03128713e-02  9.91950060e-01 -7.45108769e-02 
 8.91250938e+09  9.89322735e-01 -1.39273595e-01  3.45719612e-03  3.10236058e-02 -1.22201896e-01  6.75708209e-02  9.91013174e-01 -8.37577325e-02 
 1.00000000e+10  9.86590567e-01 -1.55958739e-01  4.34049115e-03  3.47205865e-02 -1.20358921e-01  7.56200720e-02  9.89867543e-01 -9.37576801e-02 
 1.12201845e+10  9.83122943e-01 -1.74815325e-01  5.45787896e-03  3.88305176e-02 -1.18024082e-01  8.46083653e-02  9.88397686e-01 -1.05254276e-01 
 1.25892541e+10  9.78782433e-01 -1.95794027e-01  6.84329186e-03  4.33935882e-02 -1.15132644e-01  9.45503874e-02  9.86625732e-01 -1.17480809e-01 
 1.41253754e+10  9.73580122e-01 -2.18094989e-01  8.55018150e-03  4.84502157e-02 -1.11579861e-01  1.05508694e-01  9.84407687e-01 -1.31170443e-01 
 1.58489319e+10  9.66671980e-01 -2.44559051e-01  1.07597725e-02  5.40040168e-02 -1.06952738e-01  1.17757796e-01  9.81434715e-01 -1.47778792e-01 
 1.77827941e+10  9.58521974e-01 -2.72140353e-01  1.34043818e-02  6.01291833e-02 -1.01448735e-01  1.31036179e-01  9.78037451e-01 -1.64285172e-01 
 1.99526231e+10  9.48097884e-01 -3.03545346e-01  1.67970815e-02  6.67783204e-02 -9.43520255e-02  1.45699675e-01  9.73357855e-01 -1.85072517e-01 
 2.23872114e+10  9.35503412e-01 -3.37109303e-01  2.09271149e-02  7.40002996e-02 -8.57346035e-02  1.61526347e-01  9.67719271e-01 -2.07086080e-01 
 2.51188643e+10  9.19375951e-01 -3.75271886e-01  2.60273398e-02  8.17369472e-02 -7.50790664e-02  1.78548367e-01  9.60993640e-01 -2.30215209e-01 
 2.81838293e+10  8.97931410e-01 -4.20070069e-01  3.25638625e-02  8.97633345e-02 -6.13077625e-02  1.96725384e-01  9.51909346e-01 -2.58603317e-01 
 3.16227766e+10  8.75568916e-01 -4.60477523e-01  3.98420707e-02  9.84944333e-02 -4.62192520e-02  2.15570498e-01  9.42524941e-01 -2.83523184e-01 
 3.54813389e+10  8.45624747e-01 -5.08582587e-01  4.91670992e-02  1.07101133e-01 -2.66616617e-02  2.34985763e-01  9.29387102e-01 -3.15965610e-01 
 3.98107171e+10  8.10114366e-01 -5.58177000e-01  6.01940953e-02  1.15674058e-01 -3.56309107e-03  2.54361047e-01  9.13791696e-01 -3.49889195e-01 
 4.46683592e+10  7.68789785e-01 -6.08131625e-01  7.30428944e-02  1.23981265e-01  2.32939187e-02  2.73166849e-01  8.95547011e-01 -3.84880080e-01 
 5.01187234e+10  7.18221150e-01 -6.60998706e-01  8.85228115e-02  1.30888516e-01  5.59228965e-02  2.89855592e-01  8.70926613e-01 -4.28030826e-01 
 5.62341325e+10  6.61734582e-01 -7.11000222e-01  1.05713756e-01  1.36900068e-01  9.19724426e-02  3.04364764e-01  8.44242136e-01 -4.68231091e-01 
 6.30957344e+10  5.88970822e-01 -7.65757559e-01  1.25704483e-01  1.39488343e-01  1.34547574e-01  3.12948363e-01  8.10469949e-01 -5.14298891e-01 
 7.07945784e+10  5.19070005e-01 -8.07583931e-01  1.46533777e-01  1.41296697e-01  1.78237299e-01  3.18909959e-01  7.74674389e-01 -5.56018721e-01 
 7.94328235e+10  4.35148497e-01 -8.48655338e-01  1.69134059e-01  1.38586791e-01  2.26305160e-01  3.16442640e-01  7.31680357e-01 -6.01139610e-01 
 8.91250938e+10  3.42961709e-01 -8.82962195e-01  1.92180312e-01  1.31981940e-01  2.75605802e-01  3.06092009e-01  6.84709349e-01 -6.44214734e-01 
 1.00000000e+11  2.45479683e-01 -9.08250154e-01  2.14831563e-01  1.20810107e-01  3.24556220e-01  2.86607595e-01  6.30959388e-01 -6.87868814e-01 
 1.12201845e+11  1.49413311e-01 -9.22806155e-01  2.36091708e-01  1.04488809e-01  3.71267353e-01  2.56946380e-01  5.63742113e-01 -7.36223327e-01 
 1.25892541e+11  5.04861308e-02 -9.27968843e-01  2.54622737e-01  8.51596690e-02  4.12479414e-01  2.20738562e-01  4.98069230e-01 -7.75403740e-01 
 1.41253754e+11 -5.26812713e-02 -9.24038291e-01  2.68641493e-01  6.01667243e-02  4.45781780e-01  1.73363239e-01  4.21168768e-01 -8.15363619e-01 
 1.58489319e+11 -1.50954739e-01 -9.10429058e-01  2.78022996e-01  3.33655333e-02  4.69827294e-01  1.21890590e-01  3.41041549e-01 -8.49114332e-01 
 1.77827941e+11 -2.46336243e-01 -8.88162527e-01  2.82052345e-01  5.42090163e-03  4.83376398e-01  6.76998645e-02  2.59159193e-01 -8.76422862e-01 
 1.99526231e+11 -3.28847375e-01 -8.60718893e-01  2.81778568e-01 -2.20046312e-02  4.88088137e-01  1.41891898e-02  1.70340085e-01 -8.97888672e-01 
 2.23872114e+11 -4.15097638e-01 -8.26279813e-01  2.71965081e-01 -5.13840094e-02  4.75620405e-01 -4.35448825e-02  6.49850964e-02 -9.15379545e-01 
 2.51188643e+11 -4.94576894e-01 -7.86783458e-01  2.56991051e-01 -7.73205299e-02  4.52780811e-01 -9.51554398e-02 -4.04922203e-02 -9.21979830e-01 
 2.81838293e+11 -5.56980134e-01 -7.47294438e-01  2.45081440e-01 -9.69307201e-02  4.33652040e-01 -1.34492433e-01 -1.22724896e-01 -9.17761217e-01 
 3.16227766e+11 -6.21016887e-01 -7.02971121e-01  2.24495260e-01 -1.14714021e-01  3.98983237e-01 -1.70917567e-01 -2.22121080e-01 -9.05659240e-01 
 3.54813389e+11 -6.82947361e-01 -6.55225054e-01  1.96649308e-01 -1.27992451e-01  3.51075964e-01 -1.99457818e-01 -3.36867797e-01 -8.79470018e-01 
 3.98107171e+11 -7.28340880e-01 -6.11503822e-01  1.78720362e-01 -1.36406706e-01  3.19612247e-01 -2.17788132e-01 -4.10627674e-01 -8.53089179e-01 
 4.46683592e+11 -7.71121915e-01 -5.66902139e-01  1.56712427e-01 -1.40950567e-01  2.80810654e-01 -2.29204323e-01 -4.93597086e-01 -8.15704320e-01 
