 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 4.46683592e+08  9.99968700e-01 -7.57673847e-03  8.22891993e-06  1.46712525e-03 -3.80217234e-01  4.94906118e-03  9.83213058e-01 -3.88917389e-03 
 5.01187234e+08  9.99960457e-01 -8.51700066e-03  1.03960808e-05  1.64613025e-03 -3.80210450e-01  5.56134351e-03  9.83210157e-01 -4.39206823e-03 
 5.62341325e+08  9.99950218e-01 -9.55679599e-03  1.30615014e-05  1.84697310e-03 -3.80202160e-01  6.23446789e-03  9.83206776e-01 -4.89910963e-03 
 6.30957344e+08  9.99937088e-01 -1.07443068e-02  1.65226227e-05  2.07231493e-03 -3.80191302e-01  7.00966923e-03  9.83202068e-01 -5.55146033e-03 
 7.07945784e+08  9.99921661e-01 -1.19847379e-02  2.06404497e-05  2.32514634e-03 -3.80178612e-01  7.83870912e-03  9.83196881e-01 -6.16214279e-03 
 7.94328235e+08  9.99901062e-01 -1.34694299e-02  2.60824735e-05  2.60881193e-03 -3.80161582e-01  8.80932659e-03  9.83189549e-01 -6.96621665e-03 
 8.91250938e+08  9.99874872e-01 -1.51514000e-02  3.28339187e-05  2.92707273e-03 -3.80140517e-01  9.88385134e-03  9.83180987e-01 -7.77684982e-03 
 1.00000000e+09  9.99841951e-01 -1.70314221e-02  4.13250555e-05  3.28414164e-03 -3.80114032e-01  1.10884908e-02  9.83170227e-01 -8.68860631e-03 
 1.12201845e+09  9.99802810e-01 -1.90150172e-02  5.19386154e-05  3.68474574e-03 -3.80081091e-01  1.24323279e-02  9.83155929e-01 -9.79614117e-03 
 1.25892541e+09  9.99750588e-01 -2.13891654e-02  6.55296046e-05  4.13417430e-03 -3.80038594e-01  1.39620867e-02  9.83138174e-01 -1.10066732e-02 
 1.41253754e+09  9.99686847e-01 -2.39642381e-02  8.23489529e-05  4.63837589e-03 -3.79986312e-01  1.56531267e-02  9.83116379e-01 -1.23213141e-02 
 1.58489319e+09  9.99604614e-01 -2.69320419e-02  1.03564683e-04  5.20399633e-03 -3.79920238e-01  1.75546512e-02  9.83089712e-01 -1.37412979e-02 
 1.77827941e+09  9.99499854e-01 -3.02937944e-02  1.30985155e-04  5.83846743e-03 -3.79834237e-01  1.97350408e-02  9.83052908e-01 -1.55492628e-02 
 1.99526231e+09  9.99368181e-01 -3.40508323e-02  1.65467829e-04  6.55014554e-03 -3.79726113e-01  2.21746072e-02  9.83006641e-01 -1.75592050e-02 
 2.23872114e+09  9.99211918e-01 -3.80140953e-02  2.07170799e-04  7.34843674e-03 -3.79597064e-01  2.48195050e-02  9.82952859e-01 -1.95853428e-02 
 2.51188643e+09  9.99011578e-01 -4.25662165e-02  2.59791141e-04  8.24373414e-03 -3.79433948e-01  2.77982802e-02  9.82886270e-01 -2.18170349e-02 
 2.81838293e+09  9.98748716e-01 -4.78990485e-02  3.28396520e-04  9.24759344e-03 -3.79218932e-01  3.12412835e-02  9.82794989e-01 -2.46312088e-02 
 3.16227766e+09  9.98420356e-01 -5.38236017e-02  4.12936945e-04  1.03732054e-02 -3.78955419e-01  3.50300586e-02  9.82688577e-01 -2.74677559e-02 
 3.54813389e+09  9.98025180e-01 -6.01510524e-02  5.19948143e-04  1.16350119e-02 -3.78622223e-01  3.92998345e-02  9.82542154e-01 -3.10787826e-02 
 3.98107171e+09  9.97503111e-01 -6.76435039e-02  6.54508869e-04  1.30491349e-02 -3.78202140e-01  4.40825102e-02  9.82370859e-01 -3.47171656e-02 
 4.46683592e+09  9.96854147e-01 -7.59209956e-02  8.22644377e-04  1.46336178e-02 -3.77678459e-01  4.94119485e-02  9.82157518e-01 -3.87605228e-02 
 5.01187234e+09  9.96055163e-01 -8.49836779e-02  1.03465800e-03  1.64082376e-02 -3.77018500e-01  5.53972294e-02  9.81877482e-01 -4.35861761e-02 
 5.62341325e+09  9.95008342e-01 -9.55886151e-02  1.30722122e-03  1.83942276e-02 -3.76163463e-01  6.22217879e-02  9.81513956e-01 -4.91963330e-02 
 6.30957344e+09  9.93700562e-01 -1.07352516e-01  1.65048638e-03  2.06158767e-02 -3.75086435e-01  6.98581818e-02  9.81048870e-01 -5.55932983e-02 
 7.07945784e+09  9.92133573e-01 -1.19893754e-01  2.05810091e-03  2.31023433e-02 -3.73828902e-01  7.80036314e-02  9.80555027e-01 -6.12843267e-02 
 7.94328235e+09  9.90162881e-01 -1.33957902e-01  2.58933125e-03  2.58777004e-02 -3.72174342e-01  8.74136472e-02  9.79830291e-01 -6.92613410e-02 
 8.91250938e+09  9.87605913e-01 -1.50281475e-01  3.25182008e-03  2.89742572e-02 -3.70110245e-01  9.78592988e-02  9.78985004e-01 -7.72819433e-02 
 1.00000000e+10  9.84464183e-01 -1.68087484e-01  4.08508361e-03  3.24236616e-02 -3.67515190e-01  1.09533974e-01  9.77877296e-01 -8.68381632e-02 
 1.12201845e+10  9.80501296e-01 -1.88088530e-01  5.13908009e-03  3.62570126e-02 -3.64223478e-01  1.22624607e-01  9.76445189e-01 -9.79222785e-02 
 1.25892541e+10  9.75413431e-01 -2.10970351e-01  6.44588380e-03  4.05103396e-02 -3.60145183e-01  1.37040215e-01  9.74781011e-01 -1.09038083e-01 
 1.41253754e+10  9.69330652e-01 -2.35182941e-01  8.05582741e-03  4.52211236e-02 -3.55151406e-01  1.52831827e-01  9.72683179e-01 -1.21662179e-01 
 1.58489319e+10  9.61336662e-01 -2.63535396e-01  1.01379782e-02  5.03909659e-02 -3.48612688e-01  1.70785065e-01  9.69849522e-01 -1.37237037e-01 
 1.77827941e+10  9.51498777e-01 -2.94409550e-01  1.26704546e-02  5.60721416e-02 -3.40708068e-01  1.90124443e-01  9.66575343e-01 -1.52778264e-01 
 1.99526231e+10  9.39530127e-01 -3.27598949e-01  1.58218864e-02  6.22615547e-02 -3.30872989e-01  2.11320666e-01  9.62313132e-01 -1.71175356e-01 
 2.23872114e+10  9.24628713e-01 -3.64236118e-01  1.96536282e-02  6.89769820e-02 -3.18958345e-01  2.34043189e-01  9.57421449e-01 -1.89430952e-01 
 2.51188643e+10  9.05748612e-01 -4.05200928e-01  2.45444589e-02  7.60911954e-02 -3.03567867e-01  2.59188398e-01  9.50593735e-01 -2.13218331e-01 
 2.81838293e+10  8.82316636e-01 -4.49856120e-01  3.05578369e-02  8.35644562e-02 -2.84584348e-01  2.85933158e-01  9.42092649e-01 -2.39439881e-01 
 3.16227766e+10  8.55204370e-01 -4.95019261e-01  3.74795977e-02  9.15271239e-02 -2.63119525e-01  3.12908404e-01  9.33238193e-01 -2.62301931e-01 
 3.54813389e+10  8.22714789e-01 -5.42321478e-01  4.60572139e-02  9.95203540e-02 -2.36294968e-01  3.41318058e-01  9.20807475e-01 -2.92777148e-01 
 3.98107171e+10  7.82907560e-01 -5.92963426e-01  5.61682240e-02  1.07473830e-01 -2.04701526e-01  3.69646028e-01  9.06906538e-01 -3.22110753e-01 
 4.46683592e+10  7.33603296e-01 -6.47167831e-01  6.83138222e-02  1.14770237e-01 -1.66309261e-01  3.97367961e-01  8.89564195e-01 -3.55287478e-01 
 5.01187234e+10  6.79820923e-01 -6.97078816e-01  8.23412275e-02  1.21320649e-01 -1.22164582e-01  4.23089834e-01  8.67261368e-01 -3.94298136e-01 
 5.62341325e+10  6.12979218e-01 -7.49933235e-01  9.83173457e-02  1.26350764e-01 -7.13761676e-02  4.44951622e-01  8.43124181e-01 -4.30488407e-01 
 6.30957344e+10  5.37314704e-01 -7.98950332e-01  1.16364163e-01  1.29014586e-01 -1.33329739e-02  4.61166166e-01  8.12328783e-01 -4.73039602e-01 
 7.07945784e+10  4.57817604e-01 -8.39759738e-01  1.35443179e-01  1.30145168e-01  4.71857571e-02  4.71317213e-01  7.79809643e-01 -5.11568758e-01 
 7.94328235e+10  3.68942143e-01 -8.75109957e-01  1.55662771e-01  1.28176832e-01  1.12013069e-01  4.72920937e-01  7.43466834e-01 -5.49920647e-01 
 8.91250938e+10  2.76943281e-01 -9.01008809e-01  1.76479567e-01  1.22817985e-01  1.79250005e-01  4.65001788e-01  7.00451053e-01 -5.91263692e-01 
 1.00000000e+11  1.74287328e-01 -9.19504624e-01  1.96843265e-01  1.13030406e-01  2.47020948e-01  4.44858416e-01  6.54550512e-01 -6.30361211e-01 
 1.12201845e+11  7.52910948e-02 -9.26300141e-01  2.16104151e-01  9.87382879e-02  3.12971430e-01  4.12513632e-01  5.96048954e-01 -6.76474137e-01 
 1.25892541e+11 -2.95453641e-02 -9.23452340e-01  2.32589115e-01  8.09880479e-02  3.72018297e-01  3.69350463e-01  5.39097750e-01 -7.14869051e-01 
 1.41253754e+11 -1.25013085e-01 -9.10431755e-01  2.46437533e-01  6.12842199e-02  4.22850054e-01  3.19616116e-01  4.77148129e-01 -7.51223981e-01 
 1.58489319e+11 -2.18696111e-01 -8.89264706e-01  2.55856404e-01  3.76692289e-02  4.63642411e-01  2.59199061e-01  4.04771871e-01 -7.89048618e-01 
 1.77827941e+11 -3.07656780e-01 -8.60785688e-01  2.60715035e-01  1.28430927e-02  4.92123436e-01  1.94380513e-01  3.29534895e-01 -8.21890515e-01 
 1.99526231e+11 -3.92734710e-01 -8.25679187e-01  2.60559221e-01 -1.23283155e-02  5.07338182e-01  1.27511996e-01  2.52469332e-01 -8.49522027e-01 
 2.23872114e+11 -4.66105629e-01 -7.88846471e-01  2.54891007e-01 -3.81950738e-02  5.09055209e-01  5.84850322e-02  1.55762903e-01 -8.76086773e-01 
 2.51188643e+11 -5.37935245e-01 -7.47083679e-01  2.43135742e-01 -6.24915636e-02  4.95538816e-01 -7.90752283e-03  5.54834174e-02 -8.94335694e-01 
 2.81838293e+11 -5.97460357e-01 -7.04625932e-01  2.32693134e-01 -8.12642939e-02  4.80071488e-01 -6.04200230e-02 -2.39629625e-02 -9.00179295e-01 
 3.16227766e+11 -6.53436621e-01 -6.61393638e-01  2.15346954e-01 -9.89337154e-02  4.49611224e-01 -1.11083714e-01 -1.24813478e-01 -9.00038952e-01 
 3.54813389e+11 -7.09265856e-01 -6.14409484e-01  1.91207915e-01 -1.12957185e-01  4.03909267e-01 -1.54453234e-01 -2.38943844e-01 -8.88541884e-01 
 3.98107171e+11 -7.46456827e-01 -5.75040784e-01  1.77596256e-01 -1.22297060e-01  3.76487519e-01 -1.83125227e-01 -3.10866448e-01 -8.71639834e-01 
 4.46683592e+11 -7.88093090e-01 -5.29746838e-01  1.56132930e-01 -1.28038864e-01  3.32905874e-01 -2.05326356e-01 -4.00182762e-01 -8.44871891e-01 
