 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 5.62341325e+08  9.99566291e-01 -2.80679650e-02  1.16183545e-04  5.48937144e-03 -5.97251588e-01  2.27003762e-02  9.79218154e-01 -1.57438550e-02 
 6.30957344e+08  9.99453375e-01 -3.15099086e-02  1.46481650e-04  6.15858197e-03 -5.97138462e-01  2.54900313e-02  9.79172001e-01 -1.77179107e-02 
 7.07945784e+08  9.99311794e-01 -3.53568419e-02  1.84167189e-04  6.90922046e-03 -5.96998353e-01  2.85778330e-02  9.79116269e-01 -1.98094340e-02 
 7.94328235e+08  9.99135920e-01 -3.96113485e-02  2.31542547e-04  7.75111613e-03 -5.96822445e-01  3.20388348e-02  9.79045180e-01 -2.22080195e-02 
 8.91250938e+08  9.98911099e-01 -4.44666984e-02  2.91576161e-04  8.69523977e-03 -5.96598787e-01  3.59507190e-02  9.78955194e-01 -2.49167644e-02 
 1.00000000e+09  9.98632097e-01 -4.98305806e-02  3.66666554e-04  9.75390975e-03 -5.96319875e-01  4.03082849e-02  9.78842502e-01 -2.79391186e-02 
 1.12201845e+09  9.98273074e-01 -5.59915440e-02  4.62155213e-04  1.09407383e-02 -5.95963403e-01  4.52505105e-02  9.78699136e-01 -3.13721485e-02 
 1.25892541e+09  9.97829307e-01 -6.27622958e-02  5.81526324e-04  1.22710725e-02 -5.95519274e-01  5.07491865e-02  9.78518932e-01 -3.52199691e-02 
 1.41253754e+09  9.97265687e-01 -7.04310312e-02  7.32544951e-04  1.37617535e-02 -5.94955969e-01  5.69487597e-02  9.78290109e-01 -3.95802227e-02 
 1.58489319e+09  9.96566184e-01 -7.89053526e-02  9.20842124e-04  1.54317555e-02 -5.94256323e-01  6.38275437e-02  9.78006850e-01 -4.43643697e-02 
 1.77827941e+09  9.95672406e-01 -8.85667315e-02  1.15928222e-03  1.73015745e-02 -5.93367315e-01  7.15919806e-02  9.77648497e-01 -4.97637210e-02 
 1.99526231e+09  9.94544547e-01 -9.94152961e-02  1.46091592e-03  1.93939482e-02 -5.92240025e-01  8.03381738e-02  9.77188973e-01 -5.59695105e-02 
 2.23872114e+09  9.93160724e-01 -1.11261415e-01  1.83161318e-03  2.17349964e-02 -5.90867376e-01  8.98874539e-02  9.76642451e-01 -6.24281509e-02 
 2.51188643e+09  9.91404148e-01 -1.24667934e-01  2.30352954e-03  2.43504447e-02 -5.89110610e-01  1.00731409e-01  9.75928328e-01 -7.00748715e-02 
 2.81838293e+09  9.89177143e-01 -1.39814121e-01  2.89691140e-03  2.72698581e-02 -5.86899006e-01  1.12861172e-01  9.75037452e-01 -7.85406617e-02 
 3.16227766e+09  9.86417779e-01 -1.56497157e-01  3.63793090e-03  3.05250576e-02 -5.84143743e-01  1.26324579e-01  9.73919959e-01 -8.80138859e-02 
 3.54813389e+09  9.82900958e-01 -1.75441088e-01  4.57348148e-03  3.41466296e-02 -5.80652502e-01  1.41439317e-01  9.72509008e-01 -9.86785505e-02 
 3.98107171e+09  9.78554001e-01 -1.96234932e-01  5.73824459e-03  3.81699814e-02 -5.76317929e-01  1.58136603e-01  9.70747878e-01 -1.10531097e-01 
 4.46683592e+09  9.73071530e-01 -2.19563307e-01  7.20250002e-03  4.26244736e-02 -5.70854983e-01  1.76765545e-01  9.68519226e-01 -1.23929221e-01 
 5.01187234e+09  9.66250519e-01 -2.45342675e-01  9.01934956e-03  4.75441155e-02 -5.64091414e-01  1.97231966e-01  9.65782461e-01 -1.38486763e-01 
 5.62341325e+09  9.57757931e-01 -2.73815371e-01  1.12962363e-02  5.29480217e-02 -5.55596018e-01  2.19933877e-01  9.62274478e-01 -1.55272883e-01 
 6.30957344e+09  9.46981214e-01 -3.05876574e-01  1.41550927e-02  5.88427571e-02 -5.44869966e-01  2.45092822e-01  9.57831469e-01 -1.74226596e-01 
 7.07945784e+09  9.33915600e-01 -3.40229700e-01  1.76247686e-02  6.52645549e-02 -5.31960346e-01  2.71920393e-01  9.52576462e-01 -1.93835319e-01 
 7.94328235e+09  9.17696779e-01 -3.77940799e-01  2.19324962e-02  7.21650417e-02 -5.15879161e-01  3.01181798e-01  9.45921823e-01 -2.16162530e-01 
 8.91250938e+09  8.97582694e-01 -4.19219059e-01  2.72175572e-02  7.95034111e-02 -4.96123388e-01  3.32539741e-01  9.37791671e-01 -2.40335567e-01 
 1.00000000e+10  8.73053120e-01 -4.63420456e-01  3.36861804e-02  8.71807376e-02 -4.71889499e-01  3.65867241e-01  9.27587812e-01 -2.67561158e-01 
 1.12201845e+10  8.43658865e-01 -5.09798340e-01  4.14316137e-02  9.51212609e-02 -4.42989422e-01  4.00241186e-01  9.15422914e-01 -2.96172005e-01 
 1.25892541e+10  8.07859812e-01 -5.59118753e-01  5.07839220e-02  1.03035380e-01 -4.07907170e-01  4.35627787e-01  9.00382491e-01 -3.27845285e-01 
 1.41253754e+10  7.64384597e-01 -6.11052794e-01  6.19364591e-02  1.10603636e-01 -3.65796762e-01  4.70964851e-01  8.82122279e-01 -3.62041055e-01 
 1.58489319e+10  7.13760968e-01 -6.62831182e-01  7.49072663e-02  1.17572837e-01 -3.16834057e-01  5.04635915e-01  8.60368145e-01 -3.98174472e-01 
 1.77827941e+10  6.55224191e-01 -7.13645034e-01  8.97571269e-02  1.23520775e-01 -2.60728535e-01  5.35182942e-01  8.34926539e-01 -4.35521128e-01 
 1.99526231e+10  5.87392638e-01 -7.62933516e-01  1.06621322e-01  1.27675283e-01 -1.96349017e-01  5.60928575e-01  8.04451284e-01 -4.75566727e-01 
 2.23872114e+10  5.10214355e-01 -8.08807839e-01  1.25186061e-01  1.29537139e-01 -1.24842633e-01  5.79525925e-01  7.69538558e-01 -5.16035066e-01 
 2.51188643e+10  4.26168946e-01 -8.48116331e-01  1.45027636e-01  1.28701429e-01 -4.79491507e-02  5.89122173e-01  7.29648411e-01 -5.57021248e-01 
 2.81838293e+10  3.33797648e-01 -8.80646116e-01  1.65658000e-01  1.24254689e-01  3.35998837e-02  5.87349337e-01  6.84448292e-01 -5.98252388e-01 
 3.16227766e+10  2.39341932e-01 -9.03033983e-01  1.86190356e-01  1.16844797e-01  1.14895484e-01  5.74394032e-01  6.35822339e-01 -6.36902197e-01 
 3.54813389e+10  1.40878168e-01 -9.16158531e-01  2.05953072e-01  1.04963230e-01  1.96184482e-01  5.47531448e-01  5.79870801e-01 -6.76996744e-01 
 3.98107171e+10  4.02474190e-02 -9.19475167e-01  2.23784474e-01  8.93284549e-02  2.72573763e-01  5.07672036e-01  5.20581719e-01 -7.13986823e-01 
 4.46683592e+10 -5.88505227e-02 -9.12863668e-01  2.38837719e-01  7.03678979e-02  3.41062000e-01  4.56153095e-01  4.57105898e-01 -7.48586367e-01 
 5.01187234e+10 -1.54423971e-01 -8.97327813e-01  2.50181947e-01  4.82393291e-02  3.99350409e-01  3.93884472e-01  3.87005850e-01 -7.82005260e-01 
 5.62341325e+10 -2.45028098e-01 -8.74206033e-01  2.57140350e-01  2.40041689e-02  4.44880214e-01  3.23840788e-01  3.11303270e-01 -8.12538550e-01 
 6.30957344e+10 -3.30404086e-01 -8.44962922e-01  2.58918075e-01 -1.73187056e-03  4.75942664e-01  2.47988475e-01  2.28104447e-01 -8.40038651e-01 
 7.07945784e+10 -4.09095503e-01 -8.10633730e-01  2.56793935e-01 -2.60991187e-02  4.92935831e-01  1.74204837e-01  1.48145305e-01 -8.59534914e-01 
 7.94328235e+10 -4.81175880e-01 -7.73130930e-01  2.49672354e-01 -4.98909542e-02  4.95769672e-01  1.00994247e-01  6.06735499e-02 -8.74508520e-01 
 8.91250938e+10 -5.48120659e-01 -7.32853930e-01  2.37714876e-01 -7.18807457e-02  4.84787632e-01  3.15825732e-02 -3.16517177e-02 -8.82881757e-01 
 1.00000000e+11 -6.08815309e-01 -6.91027525e-01  2.22174642e-01 -9.08352243e-02  4.62555409e-01 -3.04009605e-02 -1.25879411e-01 -8.83001752e-01 
 1.12201845e+11 -6.63353203e-01 -6.48178640e-01  2.04602916e-01 -1.06015555e-01  4.32603866e-01 -8.25801737e-02 -2.16924782e-01 -8.74615435e-01 
 1.25892541e+11 -7.11709343e-01 -6.05825760e-01  1.84860833e-01 -1.17594474e-01  3.95782403e-01 -1.25524856e-01 -3.10072074e-01 -8.56964351e-01 
 1.41253754e+11 -7.55438763e-01 -5.62920110e-01  1.64360449e-01 -1.25209881e-01  3.55314117e-01 -1.58130619e-01 -3.97999098e-01 -8.31337350e-01 
 1.58489319e+11 -7.94623970e-01 -5.20016126e-01  1.43596620e-01 -1.29052722e-01  3.12864822e-01 -1.80932993e-01 -4.81290373e-01 -7.98158081e-01 
 1.77827941e+11 -8.28116509e-01 -4.78864586e-01  1.24165513e-01 -1.29773547e-01  2.72100991e-01 -1.94971773e-01 -5.57060030e-01 -7.59080507e-01 
 1.99526231e+11 -8.57694397e-01 -4.38549481e-01  1.05387758e-01 -1.27466750e-01  2.32140612e-01 -2.01153993e-01 -6.27634794e-01 -7.14061921e-01 
 2.23872114e+11 -8.82924940e-01 -4.00076120e-01  8.83665686e-02 -1.22908545e-01  1.95464370e-01 -2.00973827e-01 -6.90339116e-01 -6.65498207e-01 
 2.51188643e+11 -9.04326867e-01 -3.63417943e-01  7.33905740e-02 -1.16736667e-01  1.62874602e-01 -1.95945093e-01 -7.44300171e-01 -6.15783410e-01 
 2.81838293e+11 -9.21664211e-01 -3.29996698e-01  6.08931682e-02 -1.09958634e-01  1.35417735e-01 -1.88188415e-01 -7.89329495e-01 -5.67019179e-01 
 3.16227766e+11 -9.36393662e-01 -2.98278877e-01  5.00038967e-02 -1.02355129e-01  1.11403273e-01 -1.77806686e-01 -8.27723328e-01 -5.18989020e-01 
 3.54813389e+11 -9.49029401e-01 -2.68003280e-01  4.03102328e-02 -9.38350073e-02  9.00231844e-02 -1.64924948e-01 -8.61327467e-01 -4.70618803e-01 
 3.98107171e+11 -9.58649046e-01 -2.41673713e-01  3.30415893e-02 -8.64807247e-02  7.38182153e-02 -1.53327716e-01 -8.86724564e-01 -4.28548809e-01 
 4.46683592e+11 -9.66768421e-01 -2.16929017e-01  2.67807510e-02 -7.89415729e-02  5.98712644e-02 -1.40928479e-01 -9.08242957e-01 -3.88218574e-01 
